startup_id,score
S006,81.03733052105773
S077,77.04793345768942
S045,75.65502620472988
S033,74.9360988219616
S013,74.67529484141645
S029,73.11498158668799
S097,70.03797276752846
S012,69.81057905928351
S008,69.67148255943407
S043,69.55485030089658
S066,68.8164450758441
S050,67.71486092696306
S082,67.59744854860413
S059,67.44723507292527
S019,65.8879147865663
S094,64.70282861562964
S035,64.3568933709502
S085,64.11178168428602
S073,63.72700279401968
S016,63.458013394576895
S036,62.54213777988028
S034,61.39927886934547
S018,60.72680310534593
S022,60.207338202423166
S083,60.027775895713084
S062,59.25553854863737
S068,59.11802491324484
S060,58.900508663649866
S020,57.800762514015666
S065,56.63661970781957
S070,56.60940241388212
S027,55.93177305566521
S076,55.84547710663889
S099,55.765067377519095
S001,55.46125367963523
S039,55.24906946676889
S024,54.26135249568448
S048,53.84828150932357
S014,53.771544007226254
S096,53.09402732891554
S056,52.7043305233388
S042,52.246746880716735
S049,51.977093381302375
S044,51.355493560755974
S054,51.17167687717312
S040,51.02425714341708
S089,50.3738523838013
S004,50.08078389253854
S041,49.34044790718457
S011,48.99398787008879
S015,48.53099904602247
S072,48.49122572907478
S007,48.30674944382676
S009,47.63557878504754
S092,47.505505523567464
S025,47.40545380124248
S064,47.32049925901386
S005,47.16934276828432
S028,46.71728496407582
S078,46.48249259319215
S037,46.08096077225644
S030,46.00354743124059
S021,45.61963688624289
S067,45.34957520462289
S053,45.212977128999654
S086,45.150162080653125
S080,45.10517010922397
S081,45.06757373574183
S100,44.89709272631479
S046,44.096804346083
S032,43.5037243304588
S090,43.254290607301535
S069,43.127529576402004
S075,42.98552533076754
S071,42.85942484396948
S087,42.638987422519314
S038,42.52672522861391
S003,41.46199127225077
S088,40.19703118033672
S063,39.788360905305304
S057,39.53652329852991
S002,38.53876946112354
S026,36.572832517740046
S047,36.11925577406586
S093,35.95290698873725
S052,35.674708199535715
S091,34.580219890114456
S095,34.35905451173237
S010,34.079347010029196
S031,33.827685787963404
S074,33.66237168380943
S017,33.527898616466516
S061,32.96422680244837
S051,32.32126173656088
S079,30.43018693754917
S084,30.14474031614103
S058,28.567331840663947
S023,26.262269079448508
S098,26.158776502444947
S055,19.094731841968628
